date,day_of_week,is_weekend,month,is_holiday,holiday_name,is_monsoon,is_mega_block_day,station_id,station_name,station_order,distance_km,station_type,is_interchange,direction,hour,coach_type,rainfall_mm,temp_max_c,temp_min_c,temperature_c,rain_intensity_band,rain_regime,occupancy_pct
2023-08-03,Thursday,False,8,False,,True,False,S23,Khandeshwar,23,44.6,residential,False,UP,13,General,0.0,29.8,24.8,27.3,none,normal,14.0
2023-08-03,Thursday,False,8,False,,True,False,S23,Khandeshwar,23,44.6,residential,False,UP,14,First Class,0.0,29.8,24.8,27.3,none,normal,0.0
2023-08-03,Thursday,False,8,False,,True,False,S24,Panvel,24,47.6,terminal_hub,True,DOWN,19,Ladies,0.0,29.8,24.8,27.3,none,normal,185.0
2023-08-04,Friday,False,8,False,,True,False,S00,CSMT,0,0.0,cbd_terminal,True,DOWN,18,First Class,35.9,27.7,23.5,25.6,moderate,moderate_rain,14.5
2023-08-04,Friday,False,8,False,,True,False,S01,Masjid,1,1.2,industrial_dock,False,UP,20,General,35.9,27.7,23.5,25.6,moderate,moderate_rain,29.5
2023-08-04,Friday,False,8,False,,True,False,S02,Sandhurst Road,2,2.3,industrial_dock,False,DOWN,8,First Class,35.9,27.7,23.5,25.6,moderate,moderate_rain,8.3
2023-08-04,Friday,False,8,False,,True,False,S02,Sandhurst Road,2,2.3,industrial_dock,False,DOWN,13,First Class,35.9,27.7,23.5,25.6,moderate,moderate_rain,0.0
2023-08-04,Friday,False,8,False,,True,False,S03,Dockyard Road,3,3.2,industrial_dock,False,DOWN,13,Ladies,35.9,27.7,23.5,25.6,moderate,moderate_rain,4.0
2023-08-04,Friday,False,8,False,,True,False,S03,Dockyard Road,3,3.2,industrial_dock,False,DOWN,18,General,35.9,27.7,23.5,25.6,moderate,moderate_rain,42.8
2023-08-04,Friday,False,8,False,,True,False,S03,Dockyard Road,3,3.2,industrial_dock,False,UP,22,Ladies,35.9,27.7,23.5,25.6,moderate,moderate_rain,17.6
2023-08-04,Friday,False,8,False,,True,False,S04,Reay Road,4,4.0,industrial_dock,False,DOWN,13,Ladies,35.9,27.7,23.5,25.6,moderate,moderate_rain,0.0
2023-08-04,Friday,False,8,False,,True,False,S05,Cotton Green,5,5.0,industrial_dock,False,UP,9,Ladies,35.9,27.7,23.5,25.6,moderate,moderate_rain,85.4
2023-08-04,Friday,False,8,False,,True,False,S07,Wadala Road,7,8.4,interchange_hub,True,UP,11,General,35.9,27.7,23.5,25.6,moderate,moderate_rain,50.2
2023-08-04,Friday,False,8,False,,True,False,S07,Wadala Road,7,8.4,interchange_hub,True,DOWN,19,Ladies,35.9,27.7,23.5,25.6,moderate,moderate_rain,63.5
2023-08-04,Friday,False,8,False,,True,False,S08,GTB Nagar,8,9.6,residential,False,DOWN,7,General,35.9,27.7,23.5,25.6,moderate,moderate_rain,34.3
2023-08-04,Friday,False,8,False,,True,False,S08,GTB Nagar,8,9.6,residential,False,DOWN,10,Ladies,35.9,27.7,23.5,25.6,moderate,moderate_rain,42.4
2023-08-04,Friday,False,8,False,,True,False,S08,GTB Nagar,8,9.6,residential,False,UP,19,General,35.9,27.7,23.5,25.6,moderate,moderate_rain,70.2
2023-08-04,Friday,False,8,False,,True,False,S09,Chunabhatti,9,10.8,residential,False,UP,9,Ladies,35.9,27.7,23.5,25.6,moderate,moderate_rain,151.0
2023-08-04,Friday,False,8,False,,True,False,S09,Chunabhatti,9,10.8,residential,False,DOWN,13,First Class,35.9,27.7,23.5,25.6,moderate,moderate_rain,0.7
2023-08-04,Friday,False,8,False,,True,False,S09,Chunabhatti,9,10.8,residential,False,DOWN,22,First Class,35.9,27.7,23.5,25.6,moderate,moderate_rain,0.0
2023-08-04,Friday,False,8,False,,True,False,S09,Chunabhatti,9,10.8,residential,False,DOWN,23,Ladies,35.9,27.7,23.5,25.6,moderate,moderate_rain,20.6
2023-08-04,Friday,False,8,False,,True,False,S10,Kurla,10,12.6,interchange_hub,True,DOWN,6,First Class,35.9,27.7,23.5,25.6,moderate,moderate_rain,21.6
2023-08-04,Friday,False,8,False,,True,False,S10,Kurla,10,12.6,interchange_hub,True,UP,8,Ladies,35.9,27.7,23.5,25.6,moderate,moderate_rain,153.8
2023-08-04,Friday,False,8,False,,True,False,S10,Kurla,10,12.6,interchange_hub,True,DOWN,10,Ladies,35.9,27.7,23.5,25.6,moderate,moderate_rain,45.5
2023-08-04,Friday,False,8,False,,True,False,S10,Kurla,10,12.6,interchange_hub,True,UP,11,Ladies,35.9,27.7,23.5,25.6,moderate,moderate_rain,68.2
2023-08-04,Friday,False,8,False,,True,False,S10,Kurla,10,12.6,interchange_hub,True,DOWN,15,First Class,35.9,27.7,23.5,25.6,moderate,moderate_rain,16.8
2023-08-04,Friday,False,8,False,,True,False,S10,Kurla,10,12.6,interchange_hub,True,UP,21,Ladies,35.9,27.7,23.5,25.6,moderate,moderate_rain,48.2
2023-08-04,Friday,False,8,False,,True,False,S10,Kurla,10,12.6,interchange_hub,True,DOWN,22,General,35.9,27.7,23.5,25.6,moderate,moderate_rain,51.0
2023-08-04,Friday,False,8,False,,True,False,S10,Kurla,10,12.6,interchange_hub,True,UP,22,General,35.9,27.7,23.5,25.6,moderate,moderate_rain,48.0
2023-08-04,Friday,False,8,False,,True,False,S11,Tilak Nagar,11,14.0,residential,False,UP,8,General,35.9,27.7,23.5,25.6,moderate,moderate_rain,171.5
2023-08-04,Friday,False,8,False,,True,False,S11,Tilak Nagar,11,14.0,residential,False,DOWN,12,General,35.9,27.7,23.5,25.6,moderate,moderate_rain,16.9
2023-08-04,Friday,False,8,False,,True,False,S11,Tilak Nagar,11,14.0,residential,False,UP,16,Ladies,35.9,27.7,23.5,25.6,moderate,moderate_rain,22.8
2023-08-04,Friday,False,8,False,,True,False,S12,Chembur,12,16.2,residential,False,UP,11,First Class,35.9,27.7,23.5,25.6,moderate,moderate_rain,32.2
2023-08-04,Friday,False,8,False,,True,False,S12,Chembur,12,16.2,residential,False,UP,15,Ladies,35.9,27.7,23.5,25.6,moderate,moderate_rain,30.5
2023-08-04,Friday,False,8,False,,True,False,S13,Govandi,13,18.4,residential,False,DOWN,16,First Class,35.9,27.7,23.5,25.6,moderate,moderate_rain,8.0
2023-08-04,Friday,False,8,False,,True,False,S14,Mankhurd,14,20.6,residential,False,DOWN,9,General,35.9,27.7,23.5,25.6,moderate,moderate_rain,50.5
2023-08-04,Friday,False,8,False,,True,False,S14,Mankhurd,14,20.6,residential,False,DOWN,14,Ladies,35.9,27.7,23.5,25.6,moderate,moderate_rain,17.0
2023-08-04,Friday,False,8,False,,True,False,S14,Mankhurd,14,20.6,residential,False,UP,19,Ladies,35.9,27.7,23.5,25.6,moderate,moderate_rain,35.3
2023-08-04,Friday,False,8,False,,True,False,S15,Vashi,15,24.8,interchange_hub,True,UP,6,First Class,35.9,27.7,23.5,25.6,moderate,moderate_rain,20.1
2023-08-04,Friday,False,8,False,,True,False,S15,Vashi,15,24.8,interchange_hub,True,DOWN,11,First Class,35.9,27.7,23.5,25.6,moderate,moderate_rain,18.0
2023-08-04,Friday,False,8,False,,True,False,S15,Vashi,15,24.8,interchange_hub,True,DOWN,19,First Class,35.9,27.7,23.5,25.6,moderate,moderate_rain,100.2
2023-08-04,Friday,False,8,False,,True,False,S15,Vashi,15,24.8,interchange_hub,True,DOWN,23,First Class,35.9,27.7,23.5,25.6,moderate,moderate_rain,10.4
2023-08-04,Friday,False,8,False,,True,False,S16,Sanpada,16,26.6,residential,False,UP,13,First Class,35.9,27.7,23.5,25.6,moderate,moderate_rain,0.0
2023-08-04,Friday,False,8,False,,True,False,S17,Juinagar,17,28.6,residential,False,UP,9,General,35.9,27.7,23.5,25.6,moderate,moderate_rain,111.2
2023-08-04,Friday,False,8,False,,True,False,S17,Juinagar,17,28.6,residential,False,UP,14,First Class,35.9,27.7,23.5,25.6,moderate,moderate_rain,0.0
2023-08-04,Friday,False,8,False,,True,False,S17,Juinagar,17,28.6,residential,False,UP,19,First Class,35.9,27.7,23.5,25.6,moderate,moderate_rain,32.4
2023-08-04,Friday,False,8,False,,True,False,S18,Nerul,18,31.0,residential,False,DOWN,17,General,35.9,27.7,23.5,25.6,moderate,moderate_rain,80.3
2023-08-04,Friday,False,8,False,,True,False,S18,Nerul,18,31.0,residential,False,DOWN,18,General,35.9,27.7,23.5,25.6,moderate,moderate_rain,134.0
2023-08-04,Friday,False,8,False,,True,False,S19,Seawoods-Darave,19,33.4,residential,False,UP,11,General,35.9,27.7,23.5,25.6,moderate,moderate_rain,50.0
2023-08-04,Friday,False,8,False,,True,False,S19,Seawoods-Darave,19,33.4,residential,False,UP,14,General,35.9,27.7,23.5,25.6,moderate,moderate_rain,30.9
2023-08-04,Friday,False,8,False,,True,False,S19,Seawoods-Darave,19,33.4,residential,False,UP,20,First Class,35.9,27.7,23.5,25.6,moderate,moderate_rain,38.4
2023-08-04,Friday,False,8,False,,True,False,S19,Seawoods-Darave,19,33.4,residential,False,DOWN,22,First Class,35.9,27.7,23.5,25.6,moderate,moderate_rain,23.6
2023-08-04,Friday,False,8,False,,True,False,S20,Belapur CBD,20,36.4,secondary_cbd,False,DOWN,16,General,35.9,27.7,23.5,25.6,moderate,moderate_rain,65.4
2023-08-04,Friday,False,8,False,,True,False,S21,Kharghar,21,40.0,residential,False,DOWN,5,First Class,35.9,27.7,23.5,25.6,moderate,moderate_rain,1.8
2023-08-04,Friday,False,8,False,,True,False,S21,Kharghar,21,40.0,residential,False,DOWN,17,General,35.9,27.7,23.5,25.6,moderate,moderate_rain,96.9
2023-08-04,Friday,False,8,False,,True,False,S21,Kharghar,21,40.0,residential,False,DOWN,21,Ladies,35.9,27.7,23.5,25.6,moderate,moderate_rain,91.2
2023-08-04,Friday,False,8,False,,True,False,S22,Mansarovar,22,42.4,residential,False,UP,9,Ladies,35.9,27.7,23.5,25.6,moderate,moderate_rain,74.5
2023-08-04,Friday,False,8,False,,True,False,S22,Mansarovar,22,42.4,residential,False,DOWN,17,Ladies,35.9,27.7,23.5,25.6,moderate,moderate_rain,102.7
2023-08-04,Friday,False,8,False,,True,False,S23,Khandeshwar,23,44.6,residential,False,UP,7,First Class,35.9,27.7,23.5,25.6,moderate,moderate_rain,23.1
2023-08-04,Friday,False,8,False,,True,False,S23,Khandeshwar,23,44.6,residential,False,UP,11,First Class,35.9,27.7,23.5,25.6,moderate,moderate_rain,14.3
2023-08-04,Friday,False,8,False,,True,False,S23,Khandeshwar,23,44.6,residential,False,DOWN,17,First Class,35.9,27.7,23.5,25.6,moderate,moderate_rain,44.3
2023-08-04,Friday,False,8,False,,True,False,S24,Panvel,24,47.6,terminal_hub,True,DOWN,7,First Class,35.9,27.7,23.5,25.6,moderate,moderate_rain,50.8
2023-08-04,Friday,False,8,False,,True,False,S24,Panvel,24,47.6,terminal_hub,True,UP,9,General,35.9,27.7,23.5,25.6,moderate,moderate_rain,73.1
2023-08-04,Friday,False,8,False,,True,False,S24,Panvel,24,47.6,terminal_hub,True,DOWN,15,First Class,35.9,27.7,23.5,25.6,moderate,moderate_rain,30.2
2023-08-04,Friday,False,8,False,,True,False,S24,Panvel,24,47.6,terminal_hub,True,DOWN,22,Ladies,35.9,27.7,23.5,25.6,moderate,moderate_rain,84.8
2023-08-05,Saturday,True,8,False,,True,False,S00,CSMT,0,0.0,cbd_terminal,True,UP,23,First Class,4.8,28.9,24.1,26.5,light,normal,13.0
2023-08-05,Saturday,True,8,False,,True,False,S01,Masjid,1,1.2,industrial_dock,False,DOWN,23,General,4.8,28.9,24.1,26.5,light,normal,13.8
2023-08-05,Saturday,True,8,False,,True,False,S04,Reay Road,4,4.0,industrial_dock,False,DOWN,8,Ladies,4.8,28.9,24.1,26.5,light,normal,0.0
2023-08-05,Saturday,True,8,False,,True,False,S05,Cotton Green,5,5.0,industrial_dock,False,UP,14,First Class,4.8,28.9,24.1,26.5,light,normal,3.1
2023-08-05,Saturday,True,8,False,,True,False,S05,Cotton Green,5,5.0,industrial_dock,False,DOWN,20,Ladies,4.8,28.9,24.1,26.5,light,normal,27.0
2023-08-05,Saturday,True,8,False,,True,False,S06,Sewri,6,6.4,industrial_dock,False,DOWN,6,Ladies,4.8,28.9,24.1,26.5,light,normal,0.7
2023-08-05,Saturday,True,8,False,,True,False,S06,Sewri,6,6.4,industrial_dock,False,UP,8,General,4.8,28.9,24.1,26.5,light,normal,78.6
2023-08-05,Saturday,True,8,False,,True,False,S06,Sewri,6,6.4,industrial_dock,False,DOWN,11,First Class,4.8,28.9,24.1,26.5,light,normal,6.7
2023-08-05,Saturday,True,8,False,,True,False,S06,Sewri,6,6.4,industrial_dock,False,DOWN,12,First Class,4.8,28.9,24.1,26.5,light,normal,0.0
2023-08-05,Saturday,True,8,False,,True,False,S06,Sewri,6,6.4,industrial_dock,False,DOWN,14,General,4.8,28.9,24.1,26.5,light,normal,1.6
2023-08-05,Saturday,True,8,False,,True,False,S06,Sewri,6,6.4,industrial_dock,False,DOWN,15,First Class,4.8,28.9,24.1,26.5,light,normal,0.0
2023-08-05,Saturday,True,8,False,,True,False,S07,Wadala Road,7,8.4,interchange_hub,True,UP,13,First Class,4.8,28.9,24.1,26.5,light,normal,2.5
2023-08-05,Saturday,True,8,False,,True,False,S08,GTB Nagar,8,9.6,residential,False,DOWN,14,Ladies,4.8,28.9,24.1,26.5,light,normal,19.8
2023-08-05,Saturday,True,8,False,,True,False,S09,Chunabhatti,9,10.8,residential,False,UP,18,Ladies,4.8,28.9,24.1,26.5,light,normal,53.6
2023-08-05,Saturday,True,8,False,,True,False,S10,Kurla,10,12.6,interchange_hub,True,UP,5,General,4.8,28.9,24.1,26.5,light,normal,9.6
2023-08-05,Saturday,True,8,False,,True,False,S10,Kurla,10,12.6,interchange_hub,True,DOWN,8,General,4.8,28.9,24.1,26.5,light,normal,22.0
2023-08-05,Saturday,True,8,False,,True,False,S10,Kurla,10,12.6,interchange_hub,True,UP,10,Ladies,4.8,28.9,24.1,26.5,light,normal,61.4
2023-08-05,Saturday,True,8,False,,True,False,S10,Kurla,10,12.6,interchange_hub,True,DOWN,11,First Class,4.8,28.9,24.1,26.5,light,normal,0.0
2023-08-05,Saturday,True,8,False,,True,False,S10,Kurla,10,12.6,interchange_hub,True,UP,12,First Class,4.8,28.9,24.1,26.5,light,normal,0.0
2023-08-05,Saturday,True,8,False,,True,False,S10,Kurla,10,12.6,interchange_hub,True,UP,21,First Class,4.8,28.9,24.1,26.5,light,normal,4.4
2023-08-05,Saturday,True,8,False,,True,False,S11,Tilak Nagar,11,14.0,residential,False,UP,12,General,4.8,28.9,24.1,26.5,light,normal,13.5
2023-08-05,Saturday,True,8,False,,True,False,S11,Tilak Nagar,11,14.0,residential,False,DOWN,15,General,4.8,28.9,24.1,26.5,light,normal,12.2
2023-08-05,Saturday,True,8,False,,True,False,S11,Tilak Nagar,11,14.0,residential,False,UP,19,First Class,4.8,28.9,24.1,26.5,light,normal,32.3
2023-08-05,Saturday,True,8,False,,True,False,S11,Tilak Nagar,11,14.0,residential,False,DOWN,20,General,4.8,28.9,24.1,26.5,light,normal,68.7
2023-08-05,Saturday,True,8,False,,True,False,S12,Chembur,12,16.2,residential,False,DOWN,8,General,4.8,28.9,24.1,26.5,light,normal,46.3
2023-08-05,Saturday,True,8,False,,True,False,S12,Chembur,12,16.2,residential,False,UP,11,General,4.8,28.9,24.1,26.5,light,normal,28.6
2023-08-05,Saturday,True,8,False,,True,False,S12,Chembur,12,16.2,residential,False,DOWN,20,First Class,4.8,28.9,24.1,26.5,light,normal,43.3
2023-08-05,Saturday,True,8,False,,True,False,S13,Govandi,13,18.4,residential,False,UP,5,First Class,4.8,28.9,24.1,26.5,light,normal,6.1
2023-08-05,Saturday,True,8,False,,True,False,S13,Govandi,13,18.4,residential,False,UP,16,First Class,4.8,28.9,24.1,26.5,light,normal,9.6
2023-08-05,Saturday,True,8,False,,True,False,S13,Govandi,13,18.4,residential,False,DOWN,22,First Class,4.8,28.9,24.1,26.5,light,normal,17.1
2023-08-05,Saturday,True,8,False,,True,False,S14,Mankhurd,14,20.6,residential,False,DOWN,8,Ladies,4.8,28.9,24.1,26.5,light,normal,52.9
2023-08-05,Saturday,True,8,False,,True,False,S14,Mankhurd,14,20.6,residential,False,DOWN,9,Ladies,4.8,28.9,24.1,26.5,light,normal,52.3
2023-08-05,Saturday,True,8,False,,True,False,S14,Mankhurd,14,20.6,residential,False,DOWN,12,Ladies,4.8,28.9,24.1,26.5,light,normal,33.9
2023-08-05,Saturday,True,8,False,,True,False,S14,Mankhurd,14,20.6,residential,False,DOWN,19,First Class,4.8,28.9,24.1,26.5,light,normal,79.3
2023-08-05,Saturday,True,8,False,,True,False,S14,Mankhurd,14,20.6,residential,False,UP,23,Ladies,4.8,28.9,24.1,26.5,light,normal,39.2
2023-08-05,Saturday,True,8,False,,True,False,S15,Vashi,15,24.8,interchange_hub,True,UP,11,General,4.8,28.9,24.1,26.5,light,normal,48.6
2023-08-05,Saturday,True,8,False,,True,False,S15,Vashi,15,24.8,interchange_hub,True,UP,11,Ladies,4.8,28.9,24.1,26.5,light,normal,60.2
2023-08-05,Saturday,True,8,False,,True,False,S15,Vashi,15,24.8,interchange_hub,True,UP,15,First Class,4.8,28.9,24.1,26.5,light,normal,24.5
2023-08-05,Saturday,True,8,False,,True,False,S16,Sanpada,16,26.6,residential,False,UP,9,First Class,4.8,28.9,24.1,26.5,light,normal,67.5
2023-08-05,Saturday,True,8,False,,True,False,S16,Sanpada,16,26.6,residential,False,DOWN,12,Ladies,4.8,28.9,24.1,26.5,light,normal,18.3
2023-08-05,Saturday,True,8,False,,True,False,S16,Sanpada,16,26.6,residential,False,UP,16,General,4.8,28.9,24.1,26.5,light,normal,23.5
2023-08-05,Saturday,True,8,False,,True,False,S17,Juinagar,17,28.6,residential,False,UP,13,Ladies,4.8,28.9,24.1,26.5,light,normal,19.7
2023-08-05,Saturday,True,8,False,,True,False,S18,Nerul,18,31.0,residential,False,UP,5,Ladies,4.8,28.9,24.1,26.5,light,normal,45.0
2023-08-05,Saturday,True,8,False,,True,False,S18,Nerul,18,31.0,residential,False,UP,12,First Class,4.8,28.9,24.1,26.5,light,normal,26.6
2023-08-05,Saturday,True,8,False,,True,False,S19,Seawoods-Darave,19,33.4,residential,False,DOWN,6,General,4.8,28.9,24.1,26.5,light,normal,18.6
2023-08-05,Saturday,True,8,False,,True,False,S20,Belapur CBD,20,36.4,secondary_cbd,False,DOWN,13,First Class,4.8,28.9,24.1,26.5,light,normal,0.0
2023-08-05,Saturday,True,8,False,,True,False,S21,Kharghar,21,40.0,residential,False,DOWN,7,Ladies,4.8,28.9,24.1,26.5,light,normal,31.2
2023-08-05,Saturday,True,8,False,,True,False,S23,Khandeshwar,23,44.6,residential,False,UP,8,General,4.8,28.9,24.1,26.5,light,normal,34.9
2023-08-05,Saturday,True,8,False,,True,False,S23,Khandeshwar,23,44.6,residential,False,DOWN,11,First Class,4.8,28.9,24.1,26.5,light,normal,0.0
2023-08-05,Saturday,True,8,False,,True,False,S23,Khandeshwar,23,44.6,residential,False,DOWN,22,Ladies,4.8,28.9,24.1,26.5,light,normal,28.4
2023-08-05,Saturday,True,8,False,,True,False,S23,Khandeshwar,23,44.6,residential,False,UP,23,General,4.8,28.9,24.1,26.5,light,normal,15.2
2023-08-05,Saturday,True,8,False,,True,False,S24,Panvel,24,47.6,terminal_hub,True,UP,5,First Class,4.8,28.9,24.1,26.5,light,normal,0.0
2023-08-05,Saturday,True,8,False,,True,False,S24,Panvel,24,47.6,terminal_hub,True,UP,6,Ladies,4.8,28.9,24.1,26.5,light,normal,14.0
2023-08-06,Sunday,True,8,False,,True,True,S00,CSMT,0,0.0,cbd_terminal,True,DOWN,20,General,62.2,28.3,24.0,26.1,moderate,moderate_rain,39.8
2023-08-06,Sunday,True,8,False,,True,True,S00,CSMT,0,0.0,cbd_terminal,True,UP,21,First Class,62.2,28.3,24.0,26.1,moderate,moderate_rain,12.4
2023-08-06,Sunday,True,8,False,,True,True,S02,Sandhurst Road,2,2.3,industrial_dock,False,DOWN,5,First Class,62.2,28.3,24.0,26.1,moderate,moderate_rain,5.7
2023-08-06,Sunday,True,8,False,,True,True,S02,Sandhurst Road,2,2.3,industrial_dock,False,UP,17,General,62.2,28.3,24.0,26.1,moderate,moderate_rain,13.6
2023-08-06,Sunday,True,8,False,,True,True,S03,Dockyard Road,3,3.2,industrial_dock,False,DOWN,5,General,62.2,28.3,24.0,26.1,moderate,moderate_rain,3.7
2023-08-06,Sunday,True,8,False,,True,True,S03,Dockyard Road,3,3.2,industrial_dock,False,UP,16,General,62.2,28.3,24.0,26.1,moderate,moderate_rain,0.5
2023-08-06,Sunday,True,8,False,,True,True,S04,Reay Road,4,4.0,industrial_dock,False,DOWN,6,General,62.2,28.3,24.0,26.1,moderate,moderate_rain,0.0
2023-08-06,Sunday,True,8,False,,True,True,S04,Reay Road,4,4.0,industrial_dock,False,DOWN,13,First Class,62.2,28.3,24.0,26.1,moderate,moderate_rain,0.5
2023-08-06,Sunday,True,8,False,,True,True,S04,Reay Road,4,4.0,industrial_dock,False,UP,15,General,62.2,28.3,24.0,26.1,moderate,moderate_rain,0.0
2023-08-06,Sunday,True,8,False,,True,True,S04,Reay Road,4,4.0,industrial_dock,False,UP,17,General,62.2,28.3,24.0,26.1,moderate,moderate_rain,7.5
2023-08-06,Sunday,True,8,False,,True,True,S06,Sewri,6,6.4,industrial_dock,False,DOWN,12,General,62.2,28.3,24.0,26.1,moderate,moderate_rain,11.3
2023-08-06,Sunday,True,8,False,,True,True,S06,Sewri,6,6.4,industrial_dock,False,DOWN,16,Ladies,62.2,28.3,24.0,26.1,moderate,moderate_rain,15.8
2023-08-06,Sunday,True,8,False,,True,True,S07,Wadala Road,7,8.4,interchange_hub,True,UP,7,Ladies,62.2,28.3,24.0,26.1,moderate,moderate_rain,57.9
2023-08-06,Sunday,True,8,False,,True,True,S07,Wadala Road,7,8.4,interchange_hub,True,DOWN,12,General,62.2,28.3,24.0,26.1,moderate,moderate_rain,18.9
2023-08-06,Sunday,True,8,False,,True,True,S08,GTB Nagar,8,9.6,residential,False,DOWN,8,General,62.2,28.3,24.0,26.1,moderate,moderate_rain,31.2
2023-08-06,Sunday,True,8,False,,True,True,S08,GTB Nagar,8,9.6,residential,False,DOWN,12,First Class,62.2,28.3,24.0,26.1,moderate,moderate_rain,3.5
2023-08-06,Sunday,True,8,False,,True,True,S08,GTB Nagar,8,9.6,residential,False,UP,17,General,62.2,28.3,24.0,26.1,moderate,moderate_rain,21.5
2023-08-06,Sunday,True,8,False,,True,True,S08,GTB Nagar,8,9.6,residential,False,DOWN,23,General,62.2,28.3,24.0,26.1,moderate,moderate_rain,7.6
2023-08-06,Sunday,True,8,False,,True,True,S09,Chunabhatti,9,10.8,residential,False,UP,16,Ladies,62.2,28.3,24.0,26.1,moderate,moderate_rain,23.6
2023-08-06,Sunday,True,8,False,,True,True,S09,Chunabhatti,9,10.8,residential,False,DOWN,18,First Class,62.2,28.3,24.0,26.1,moderate,moderate_rain,36.6
2023-08-06,Sunday,True,8,False,,True,True,S09,Chunabhatti,9,10.8,residential,False,DOWN,19,General,62.2,28.3,24.0,26.1,moderate,moderate_rain,67.2
2023-08-06,Sunday,True,8,False,,True,True,S09,Chunabhatti,9,10.8,residential,False,DOWN,21,General,62.2,28.3,24.0,26.1,moderate,moderate_rain,35.7
2023-08-06,Sunday,True,8,False,,True,True,S09,Chunabhatti,9,10.8,residential,False,DOWN,22,First Class,62.2,28.3,24.0,26.1,moderate,moderate_rain,6.3
2023-08-06,Sunday,True,8,False,,True,True,S10,Kurla,10,12.6,interchange_hub,True,UP,6,Ladies,62.2,28.3,24.0,26.1,moderate,moderate_rain,44.6
2023-08-06,Sunday,True,8,False,,True,True,S10,Kurla,10,12.6,interchange_hub,True,DOWN,19,Ladies,62.2,28.3,24.0,26.1,moderate,moderate_rain,54.7
2023-08-06,Sunday,True,8,False,,True,True,S11,Tilak Nagar,11,14.0,residential,False,DOWN,22,Ladies,62.2,28.3,24.0,26.1,moderate,moderate_rain,10.4
2023-08-06,Sunday,True,8,False,,True,True,S12,Chembur,12,16.2,residential,False,DOWN,11,Ladies,62.2,28.3,24.0,26.1,moderate,moderate_rain,16.3
2023-08-06,Sunday,True,8,False,,True,True,S12,Chembur,12,16.2,residential,False,DOWN,13,Ladies,62.2,28.3,24.0,26.1,moderate,moderate_rain,8.5
2023-08-06,Sunday,True,8,False,,True,True,S13,Govandi,13,18.4,residential,False,DOWN,21,General,62.2,28.3,24.0,26.1,moderate,moderate_rain,46.6
2023-08-06,Sunday,True,8,False,,True,True,S13,Govandi,13,18.4,residential,False,DOWN,22,Ladies,62.2,28.3,24.0,26.1,moderate,moderate_rain,20.5
2023-08-06,Sunday,True,8,False,,True,True,S13,Govandi,13,18.4,residential,False,DOWN,23,First Class,62.2,28.3,24.0,26.1,moderate,moderate_rain,5.9
2023-08-06,Sunday,True,8,False,,True,True,S14,Mankhurd,14,20.6,residential,False,UP,11,General,62.2,28.3,24.0,26.1,moderate,moderate_rain,24.9
